CountryName,Date,new_cases,Search Index
Singapore,2021-11-14,15038.0,54.0
Singapore,2021-11-21,11118.0,39.0
Singapore,2021-11-28,7023.0,11.0
Singapore,2021-12-05,4333.0,10.0
Singapore,2021-12-12,2663.0,26.0
Singapore,2021-12-19,1900.0,12.0
Singapore,2021-12-26,2306.0,13.0
Singapore,2022-01-02,4941.0,26.0
Singapore,2022-01-09,6184.0,20.0
Singapore,2022-01-16,19290.0,12.0
Singapore,2022-01-23,33556.0,14.0
Singapore,2022-01-30,35849.0,13.0
Singapore,2022-02-06,80394.0,23.0
Singapore,2022-02-13,116280.0,13.0
Singapore,2022-02-20,120297.0,21.0
Singapore,2022-02-27,123011.0,11.0
Singapore,2022-03-06,110072.0,11.0
Singapore,2022-03-13,77423.0,18.0
Singapore,2022-03-20,59999.0,13.0
Singapore,2022-03-27,38844.0,13.0
Singapore,2022-04-03,29427.0,10.0
Singapore,2022-04-10,16749.0,20.0
South Korea,2020-01-26,10.0,11.0
South Korea,2020-02-02,12.0,11.0
South Korea,2020-02-09,4.0,0.0
South Korea,2020-02-16,405.0,0.0
South Korea,2020-02-23,2717.0,9.0
South Korea,2020-03-01,3891.0,37.0
South Korea,2020-03-08,1045.0,28.0
South Korea,2020-03-15,713.0,83.0
South Korea,2020-03-22,679.0,100.0
South Korea,2020-03-29,678.0,63.0
South Korea,2020-04-05,324.0,53.0
South Korea,2020-04-12,173.0,44.0
South Korea,2020-04-19,75.0,34.0
South Korea,2020-04-26,65.0,18.0
South Korea,2020-05-03,81.0,45.0
South Korea,2020-05-10,176.0,8.0
South Korea,2020-05-17,140.0,52.0
South Korea,2020-05-24,278.0,18.0
South Korea,2020-05-31,308.0,51.0
South Korea,2020-06-07,309.0,17.0
South Korea,2020-06-14,336.0,0.0
South Korea,2020-06-21,294.0,17.0
South Korea,2020-06-28,376.0,35.0
South Korea,2020-07-05,326.0,0.0
South Korea,2020-07-12,328.0,18.0
South Korea,2020-07-19,405.0,26.0
South Korea,2020-07-26,216.0,9.0
South Korea,2020-08-02,232.0,9.0
South Korea,2020-08-09,720.0,44.0
South Korea,2020-08-16,2081.0,46.0
South Korea,2020-08-23,2300.0,17.0
South Korea,2020-08-30,1478.0,40.0
South Korea,2020-09-06,999.0,32.0
South Korea,2020-09-13,799.0,57.0
South Korea,2020-09-20,636.0,25.0
South Korea,2020-09-27,480.0,20.0
South Korea,2020-10-04,515.0,0.0
South Korea,2020-10-11,593.0,10.0
South Korea,2020-10-18,637.0,10.0
South Korea,2020-10-25,799.0,40.0
South Korea,2020-11-01,792.0,29.0
South Korea,2020-11-08,1119.0,10.0
South Korea,2020-11-15,2187.0,0.0
South Korea,2020-11-22,3091.0,29.0
South Korea,2020-11-29,3722.0,28.0
South Korea,2020-12-06,5220.0,46.0
South Korea,2020-12-13,6899.0,18.0
South Korea,2020-12-20,7207.0,19.0
South Korea,2020-12-27,6372.0,19.0
South Korea,2021-01-03,5420.0,28.0
South Korea,2021-01-10,3676.0,47.0
South Korea,2021-01-17,2744.0,28.0
South Korea,2021-01-24,3121.0,9.0
South Korea,2021-01-31,2691.0,10.0
South Korea,2021-02-07,2629.0,31.0
South Korea,2021-02-14,3467.0,19.0
South Korea,2021-02-21,2684.0,19.0
South Korea,2021-02-28,2795.0,9.0
South Korea,2021-03-07,3164.0,18.0
South Korea,2021-03-14,3030.0,16.0
South Korea,2021-03-21,3092.0,26.0
South Korea,2021-03-28,3522.0,17.0
South Korea,2021-04-04,4280.0,17.0
South Korea,2021-04-11,4556.0,8.0
South Korea,2021-04-18,4772.0,26.0
South Korea,2021-04-25,4353.0,17.0
South Korea,2021-05-02,4069.0,18.0
South Korea,2021-05-09,4362.0,25.0
South Korea,2021-05-16,4258.0,26.0
South Korea,2021-05-23,3981.0,42.0
South Korea,2021-05-30,4242.0,25.0
South Korea,2021-06-06,3722.0,17.0
South Korea,2021-06-13,3275.0,8.0
South Korea,2021-06-20,3922.0,36.0
South Korea,2021-06-27,5013.0,27.0
South Korea,2021-07-04,7962.0,35.0
South Korea,2021-07-11,9905.0,25.0
South Korea,2021-07-18,10897.0,9.0
South Korea,2021-07-25,10939.0,9.0
South Korea,2021-08-01,11169.0,18.0
South Korea,2021-08-08,12972.0,18.0
South Korea,2021-08-15,12438.0,9.0
South Korea,2021-08-22,12202.0,0.0
South Korea,2021-08-29,11836.0,52.0
South Korea,2021-09-05,12578.0,18.0
South Korea,2021-09-12,12949.0,9.0
South Korea,2021-09-19,15241.0,21.0
South Korea,2021-09-26,16933.0,19.0
South Korea,2021-10-03,13414.0,0.0
South Korea,2021-10-10,10877.0,19.0
South Korea,2021-10-17,9503.0,9.0
South Korea,2021-10-24,12801.0,10.0
South Korea,2021-10-31,15235.0,0.0
South Korea,2021-11-07,15525.0,9.0
South Korea,2021-11-14,19965.0,9.0
South Korea,2021-11-21,25471.0,9.0
South Korea,2021-11-28,32138.0,0.0
South Korea,2021-12-05,44237.0,9.0
South Korea,2021-12-12,47827.0,9.0
South Korea,2021-12-19,42365.0,0.0
South Korea,2021-12-26,31620.0,10.0
South Korea,2022-01-02,25308.0,19.0
South Korea,2022-01-09,27783.0,19.0
South Korea,2022-01-16,41728.0,0.0
South Korea,2022-01-23,94735.0,19.0
South Korea,2022-01-30,181051.0,10.0
South Korea,2022-02-06,340942.0,9.0
South Korea,2022-02-13,612207.0,38.0
South Korea,2022-02-20,1032004.0,27.0
South Korea,2022-02-27,1461423.0,0.0
South Korea,2022-03-06,2100189.0,0.0
South Korea,2022-03-13,2817193.0,44.0
South Korea,2022-03-20,2442195.0,18.0
South Korea,2022-03-27,2058375.0,9.0
South Korea,2022-04-03,1459454.0,26.0
South Korea,2022-04-10,771199.0,18.0
Spain,2020-01-26,1.0,6.0
Spain,2020-02-02,0.0,6.0
Spain,2020-02-09,1.0,0.0
Spain,2020-02-16,0.0,0.0
Spain,2020-02-23,43.0,17.0
Spain,2020-03-01,455.0,11.0
Spain,2020-03-08,5891.0,53.0
Spain,2020-03-15,18983.0,100.0
Spain,2020-03-22,47861.0,55.0
Spain,2020-03-29,52933.0,30.0
Spain,2020-04-05,36859.0,37.0
Spain,2020-04-12,28699.0,50.0
Spain,2020-04-19,24213.0,34.0
Spain,2020-04-26,10677.0,15.0
Spain,2020-05-03,6996.0,29.0
Spain,2020-05-10,7120.0,34.0
Spain,2020-05-17,4592.0,41.0
Spain,2020-05-24,4310.0,16.0
Spain,2020-05-31,2082.0,10.0
Spain,2020-06-07,2295.0,30.0
Spain,2020-06-14,2333.0,21.0
Spain,2020-06-21,2531.0,11.0
Spain,2020-06-28,2076.0,6.0
Spain,2020-07-05,3363.0,24.0
Spain,2020-07-12,6347.0,24.0
Spain,2020-07-19,12166.0,25.0
Spain,2020-07-26,16101.0,31.0
Spain,2020-08-02,25840.0,6.0
Spain,2020-08-09,28451.0,18.0
Spain,2020-08-16,43241.0,25.0
Spain,2020-08-23,53232.0,24.0
Spain,2020-08-30,59703.0,12.0
Spain,2020-09-06,67337.0,12.0
Spain,2020-09-13,73714.0,40.0
Spain,2020-09-20,76441.0,51.0
Spain,2020-09-27,73451.0,17.0
Spain,2020-10-04,71180.0,18.0
Spain,2020-10-11,75448.0,6.0
Spain,2020-10-18,109572.0,18.0
Spain,2020-10-25,139546.0,18.0
Spain,2020-11-01,143154.0,6.0
Spain,2020-11-08,129759.0,12.0
Spain,2020-11-15,98139.0,18.0
Spain,2020-11-22,71478.0,6.0
Spain,2020-11-29,56439.0,6.0
Spain,2020-12-06,45928.0,12.0
Spain,2020-12-13,66661.0,6.0
Spain,2020-12-20,57715.0,0.0
Spain,2020-12-27,73314.0,6.0
Spain,2021-01-03,122095.0,12.0
Spain,2021-01-10,201804.0,24.0
Spain,2021-01-17,247396.0,12.0
Spain,2021-01-24,243559.0,17.0
Spain,2021-01-31,198871.0,24.0
Spain,2021-02-07,114045.0,6.0
Spain,2021-02-14,77087.0,12.0
Spain,2021-02-21,55431.0,18.0
Spain,2021-02-28,34806.0,24.0
Spain,2021-03-07,34692.0,49.0
Spain,2021-03-14,28628.0,6.0
Spain,2021-03-21,42992.0,38.0
Spain,2021-03-28,45641.0,7.0
Spain,2021-04-04,46547.0,18.0
Spain,2021-04-11,59771.0,0.0
Spain,2021-04-18,61334.0,18.0
Spain,2021-04-25,55460.0,24.0
Spain,2021-05-02,43331.0,12.0
Spain,2021-05-09,37391.0,30.0
Spain,2021-05-16,31654.0,6.0
Spain,2021-05-23,32205.0,19.0
Spain,2021-05-30,29323.0,6.0
Spain,2021-06-06,35619.0,6.0
Spain,2021-06-13,23842.0,19.0
Spain,2021-06-20,25021.0,7.0
Spain,2021-06-27,51405.0,0.0
Spain,2021-07-04,103324.0,20.0
Spain,2021-07-11,163030.0,20.0
Spain,2021-07-18,180207.0,14.0
Spain,2021-07-25,166615.0,0.0
Spain,2021-08-01,141088.0,7.0
Spain,2021-08-08,105408.0,0.0
Spain,2021-08-15,76913.0,7.0
Spain,2021-08-22,61356.0,7.0
Spain,2021-08-29,45946.0,21.0
Spain,2021-09-05,29706.0,50.0
Spain,2021-09-12,22085.0,7.0
Spain,2021-09-19,17055.0,7.0
Spain,2021-09-26,14527.0,7.0
Spain,2021-10-03,12491.0,0.0
Spain,2021-10-10,10767.0,30.0
Spain,2021-10-17,13346.0,28.0
Spain,2021-10-24,13416.0,14.0
Spain,2021-10-31,14491.0,22.0
Spain,2021-11-07,21517.0,22.0
Spain,2021-11-14,33507.0,21.0
Spain,2021-11-21,50349.0,20.0
Spain,2021-11-28,71946.0,7.0
Spain,2021-12-05,87315.0,8.0
Spain,2021-12-12,165337.0,0.0
Spain,2021-12-19,262480.0,18.0
Spain,2021-12-26,576738.0,18.0
Spain,2022-01-02,870161.0,17.0
Spain,2022-01-09,928130.0,16.0
Spain,2022-01-16,882422.0,0.0
Spain,2022-01-23,803672.0,8.0
Spain,2022-01-30,420586.0,26.0
Spain,2022-02-06,404484.0,52.0
Spain,2022-02-13,205022.0,0.0
Spain,2022-02-20,168302.0,26.0
Spain,2022-02-27,122904.0,8.0
Spain,2022-03-06,123546.0,17.0
Spain,2022-03-13,100663.0,16.0
Spain,2022-03-20,127039.0,17.0
Spain,2022-03-27,99898.0,8.0
Spain,2022-04-03,75913.0,7.0
Spain,2022-04-10,0.0,37.0
Switzerland,2020-01-26,0.0,0.0
Switzerland,2020-02-02,0.0,0.0
Switzerland,2020-02-09,0.0,0.0
Switzerland,2020-02-16,0.0,7.0
Switzerland,2020-02-23,18.0,0.0
Switzerland,2020-03-01,250.0,7.0
Switzerland,2020-03-08,1091.0,7.0
Switzerland,2020-03-15,5216.0,100.0
Switzerland,2020-03-22,7501.0,44.0
Switzerland,2020-03-29,6429.0,39.0
Switzerland,2020-04-05,4602.0,21.0
Switzerland,2020-04-12,2297.0,28.0
Switzerland,2020-04-19,1490.0,13.0
Switzerland,2020-04-26,923.0,19.0
Switzerland,2020-05-03,434.0,20.0
Switzerland,2020-05-10,321.0,33.0
Switzerland,2020-05-17,153.0,14.0
Switzerland,2020-05-24,120.0,7.0
Switzerland,2020-05-31,111.0,0.0
Switzerland,2020-06-07,138.0,20.0
Switzerland,2020-06-14,149.0,20.0
Switzerland,2020-06-21,312.0,28.0
Switzerland,2020-06-28,643.0,35.0
Switzerland,2020-07-05,619.0,7.0
Switzerland,2020-07-12,675.0,8.0
Switzerland,2020-07-19,810.0,39.0
Switzerland,2020-07-26,1110.0,16.0
Switzerland,2020-08-02,1039.0,15.0
Switzerland,2020-08-09,1473.0,7.0
Switzerland,2020-08-16,1703.0,7.0
Switzerland,2020-08-23,2095.0,28.0
Switzerland,2020-08-30,2235.0,0.0
Switzerland,2020-09-06,2747.0,35.0
Switzerland,2020-09-13,2579.0,0.0
Switzerland,2020-09-20,2581.0,0.0
Switzerland,2020-09-27,2520.0,7.0
Switzerland,2020-10-04,5984.0,7.0
Switzerland,2020-10-11,14054.0,15.0
Switzerland,2020-10-18,29231.0,15.0
Switzerland,2020-10-25,50598.0,0.0
Switzerland,2020-11-01,57662.0,20.0
Switzerland,2020-11-08,45222.0,22.0
Switzerland,2020-11-15,33466.0,14.0
Switzerland,2020-11-22,27689.0,0.0
Switzerland,2020-11-29,26207.0,7.0
Switzerland,2020-12-06,29334.0,14.0
Switzerland,2020-12-13,30158.0,15.0
Switzerland,2020-12-20,24208.0,0.0
Switzerland,2020-12-27,24099.0,8.0
Switzerland,2021-01-03,25687.0,43.0
Switzerland,2021-01-10,17245.0,21.0
Switzerland,2021-01-17,14051.0,21.0
Switzerland,2021-01-24,12041.0,0.0
Switzerland,2021-01-31,10553.0,28.0
Switzerland,2021-02-07,8854.0,14.0
Switzerland,2021-02-14,7048.0,7.0
Switzerland,2021-02-21,7157.0,0.0
Switzerland,2021-02-28,7358.0,7.0
Switzerland,2021-03-07,8355.0,14.0
Switzerland,2021-03-14,9964.0,13.0
Switzerland,2021-03-21,11608.0,7.0
Switzerland,2021-03-28,13125.0,16.0
Switzerland,2021-04-04,12201.0,8.0
Switzerland,2021-04-11,14856.0,7.0
Switzerland,2021-04-18,14110.0,7.0
Switzerland,2021-04-25,13465.0,7.0
Switzerland,2021-05-02,10639.0,22.0
Switzerland,2021-05-09,8897.0,0.0
Switzerland,2021-05-16,7843.0,0.0
Switzerland,2021-05-23,5670.0,22.0
Switzerland,2021-05-30,4269.0,0.0
Switzerland,2021-06-06,2759.0,29.0
Switzerland,2021-06-13,1576.0,0.0
Switzerland,2021-06-20,880.0,14.0
Switzerland,2021-06-27,827.0,0.0
Switzerland,2021-07-04,1609.0,8.0
Switzerland,2021-07-11,3033.0,0.0
Switzerland,2021-07-18,4692.0,9.0
Switzerland,2021-07-25,4997.0,0.0
Switzerland,2021-08-01,6303.0,0.0
Switzerland,2021-08-08,11407.0,17.0
Switzerland,2021-08-15,17386.0,8.0
Switzerland,2021-08-22,18004.0,8.0
Switzerland,2021-08-29,14931.0,0.0
Switzerland,2021-09-05,22362.0,16.0
Switzerland,2021-09-12,15020.0,24.0
Switzerland,2021-09-19,10307.0,0.0
Switzerland,2021-09-26,8188.0,16.0
Switzerland,2021-10-03,6845.0,0.0
Switzerland,2021-10-10,6173.0,17.0
Switzerland,2021-10-17,7820.0,8.0
Switzerland,2021-10-24,10147.0,0.0
Switzerland,2021-10-31,14888.0,0.0
Switzerland,2021-11-07,21592.0,0.0
Switzerland,2021-11-14,32180.0,23.0
Switzerland,2021-11-21,45616.0,7.0
Switzerland,2021-11-28,57799.0,7.0
Switzerland,2021-12-05,67290.0,23.0
Switzerland,2021-12-12,63798.0,8.0
Switzerland,2021-12-19,51674.0,0.0
Switzerland,2021-12-26,105220.0,19.0
Switzerland,2022-01-02,150597.0,0.0
Switzerland,2022-01-09,183229.0,8.0
Switzerland,2022-01-16,212878.0,16.0
Switzerland,2022-01-23,251758.0,8.0
Switzerland,2022-01-30,233536.0,16.0
Switzerland,2022-02-06,173121.0,25.0
Switzerland,2022-02-13,126460.0,8.0
Switzerland,2022-02-20,101024.0,8.0
Switzerland,2022-02-27,125350.0,8.0
Switzerland,2022-03-06,182190.0,8.0
Switzerland,2022-03-13,196195.0,0.0
Switzerland,2022-03-20,150596.0,33.0
Switzerland,2022-03-27,87760.0,8.0
Switzerland,2022-04-03,21380.0,8.0
Switzerland,2022-04-10,39927.0,18.0
Thailand,2020-01-26,13.0,2.0
Thailand,2020-02-02,13.0,1.0
Thailand,2020-02-09,2.0,0
Thailand,2020-02-16,1.0,2.0
Thailand,2020-02-23,7.0,0
Thailand,2020-03-01,8.0,2.0
Thailand,2020-03-08,32.0,2.0
Thailand,2020-03-15,329.0,25.0
Thailand,2020-03-22,834.0,100.0
Thailand,2020-03-29,822.0,92.0
Thailand,2020-04-05,451.0,81.0
Thailand,2020-04-12,215.0,59.0
Thailand,2020-04-19,174.0,43.0
Thailand,2020-04-26,59.0,37.0
Thailand,2020-05-03,38.0,25.0
Thailand,2020-05-10,21.0,26.0
Thailand,2020-05-17,15.0,16.0
Thailand,2020-05-24,37.0,16.0
Thailand,2020-05-31,27.0,12.0
Thailand,2020-06-07,30.0,12.0
Thailand,2020-06-14,13.0,6.0
Thailand,2020-06-21,15.0,8.0
Thailand,2020-06-28,23.0,9.0
Thailand,2020-07-05,31.0,8.0
Thailand,2020-07-12,30.0,6.0
Thailand,2020-07-19,54.0,7.0
Thailand,2020-07-26,30.0,7.0
Thailand,2020-08-02,36.0,5.0
Thailand,2020-08-09,28.0,4.0
Thailand,2020-08-16,14.0,8.0
Thailand,2020-08-23,21.0,3.0
Thailand,2020-08-30,27.0,3.0
Thailand,2020-09-06,28.0,5.0
Thailand,2020-09-13,34.0,3.0
Thailand,2020-09-20,22.0,7.0
Thailand,2020-09-27,61.0,2.0
Thailand,2020-10-04,51.0,2.0
Thailand,2020-10-11,45.0,4.0
Thailand,2020-10-18,52.0,4.0
Thailand,2020-10-25,49.0,0
Thailand,2020-11-01,50.0,5.0
Thailand,2020-11-08,36.0,1.0
Thailand,2020-11-15,36.0,6.0
Thailand,2020-11-22,64.0,4.0
Thailand,2020-11-29,106.0,2.0
Thailand,2020-12-06,120.0,2.0
Thailand,2020-12-13,139.0,2.0
Thailand,2020-12-20,1689.0,33.0
Thailand,2020-12-27,1359.0,15.0
Thailand,2021-01-03,2674.0,70.0
Thailand,2021-01-10,1627.0,38.0
Thailand,2021-01-17,1622.0,24.0
Thailand,2021-01-24,4651.0,19.0
Thailand,2021-01-31,5181.0,11.0
Thailand,2021-02-07,1271.0,7.0
Thailand,2021-02-14,918.0,12.0
Thailand,2021-02-21,558.0,7.0
Thailand,2021-02-28,424.0,10.0
Thailand,2021-03-07,452.0,5.0
Thailand,2021-03-14,956.0,5.0
Thailand,2021-03-21,944.0,5.0
Thailand,2021-03-28,374.0,4.0
Thailand,2021-04-04,2627.0,17.0
Thailand,2021-04-11,8927.0,67.0
Thailand,2021-04-18,12437.0,87.0
Thailand,2021-04-25,14022.0,92.0
Thailand,2021-05-02,14230.0,57.0
Thailand,2021-05-09,17871.0,54.0
Thailand,2021-05-16,26973.0,33.0
Thailand,2021-05-23,23661.0,46.0
Thailand,2021-05-30,25017.0,27.0
Thailand,2021-06-06,18309.0,24.0
Thailand,2021-06-13,21344.0,18.0
Thailand,2021-06-20,26003.0,20.0
Thailand,2021-06-27,36699.0,26.0
Thailand,2021-07-04,49681.0,43.0
Thailand,2021-07-11,65157.0,61.0
Thailand,2021-07-18,89978.0,76.0
Thailand,2021-07-25,115320.0,54.0
Thailand,2021-08-01,139235.0,55.0
Thailand,2021-08-08,148753.0,41.0
Thailand,2021-08-15,145006.0,41.0
Thailand,2021-08-22,127274.0,39.0
Thailand,2021-08-29,107527.0,32.0
Thailand,2021-09-05,103062.0,30.0
Thailand,2021-09-12,94757.0,26.0
Thailand,2021-09-19,86384.0,19.0
Thailand,2021-09-26,77319.0,22.0
Thailand,2021-10-03,73463.0,17.0
Thailand,2021-10-10,72771.0,13.0
Thailand,2021-10-17,68293.0,15.0
Thailand,2021-10-24,62034.0,19.0
Thailand,2021-10-31,56874.0,11.0
Thailand,2021-11-07,51292.0,10.0
Thailand,2021-11-14,46244.0,12.0
Thailand,2021-11-21,43384.0,14.0
Thailand,2021-11-28,35578.0,11.0
Thailand,2021-12-05,28322.0,12.0
Thailand,2021-12-12,23770.0,6.0
Thailand,2021-12-19,18809.0,12.0
Thailand,2021-12-26,19008.0,19.0
Thailand,2022-01-02,34593.0,45.0
Thailand,2022-01-09,63446.0,23.0
Thailand,2022-01-16,53015.0,21.0
Thailand,2022-01-23,55034.0,13.0
Thailand,2022-01-30,64467.0,13.0
Thailand,2022-02-06,96326.0,18.0
Thailand,2022-02-13,118988.0,14.0
Thailand,2022-02-20,157301.0,24.0
Thailand,2022-02-27,157079.0,16.0
Thailand,2022-03-06,134546.0,18.0
Thailand,2022-03-13,192728.0,20.0
Thailand,2022-03-20,175116.0,19.0
Thailand,2022-03-27,182510.0,18.0
Thailand,2022-04-03,171890.0,14.0
Thailand,2022-04-10,109807.0,10.0
Turkey,2020-01-26,0.0,0.0
Turkey,2020-02-02,0.0,0.0
Turkey,2020-02-09,0.0,0.0
Turkey,2020-02-16,0.0,0.0
Turkey,2020-02-23,0.0,0.0
Turkey,2020-03-01,0.0,0.0
Turkey,2020-03-08,5.0,36.0
Turkey,2020-03-15,665.0,68.0
Turkey,2020-03-22,6732.0,100.0
Turkey,2020-03-29,16532.0,17.0
Turkey,2020-04-05,28233.0,17.0
Turkey,2020-04-12,30162.0,86.0
Turkey,2020-04-19,25444.0,0.0
Turkey,2020-04-26,16602.0,17.0
Turkey,2020-05-03,12740.0,0.0
Turkey,2020-05-10,10952.0,17.0
Turkey,2020-05-17,7619.0,54.0
Turkey,2020-05-24,7417.0,18.0
Turkey,2020-05-31,6115.0,0.0
Turkey,2020-06-07,7459.0,36.0
Turkey,2020-06-14,9816.0,0.0
Turkey,2020-06-21,9390.0,0.0
Turkey,2020-06-28,8727.0,0.0
Turkey,2020-07-05,7371.0,40.0
Turkey,2020-07-12,6736.0,20.0
Turkey,2020-07-19,6456.0,41.0
Turkey,2020-07-26,6696.0,22.0
Turkey,2020-08-02,7753.0,0.0
Turkey,2020-08-09,8495.0,19.0
Turkey,2020-08-16,8915.0,20.0
Turkey,2020-08-23,10032.0,19.0
Turkey,2020-08-30,11164.0,18.0
Turkey,2020-09-06,11407.0,19.0
Turkey,2020-09-13,11713.0,55.0
Turkey,2020-09-20,11618.0,53.0
Turkey,2020-09-27,10048.0,18.0
Turkey,2020-10-04,11017.0,18.0
Turkey,2020-10-11,11647.0,0.0
Turkey,2020-10-18,14106.0,19.0
Turkey,2020-10-25,15583.0,0.0
Turkey,2020-11-01,16372.0,0.0
Turkey,2020-11-08,19316.0,18.0
Turkey,2020-11-15,29750.0,18.0
Turkey,2020-11-22,137542.0,17.0
Turkey,2020-11-29,219546.0,17.0
Turkey,2020-12-06,188691.0,17.0
Turkey,2020-12-13,194476.0,17.0
Turkey,2020-12-20,129088.0,35.0
Turkey,2020-12-27,98662.0,18.0
Turkey,2021-01-03,85083.0,17.0
Turkey,2021-01-10,63547.0,17.0
Turkey,2021-01-17,43663.0,0.0
Turkey,2021-01-24,46573.0,18.0
Turkey,2021-01-31,53885.0,19.0
Turkey,2021-02-07,55110.0,19.0
Turkey,2021-02-14,51980.0,0.0
Turkey,2021-02-21,61288.0,36.0
Turkey,2021-02-28,76066.0,18.0
Turkey,2021-03-07,96782.0,52.0
Turkey,2021-03-14,126682.0,33.0
Turkey,2021-03-21,186421.0,33.0
Turkey,2021-03-28,265937.0,0.0
Turkey,2021-04-04,353281.0,17.0
Turkey,2021-04-11,414312.0,17.0
Turkey,2021-04-18,378771.0,17.0
Turkey,2021-04-25,257992.0,34.0
Turkey,2021-05-02,166733.0,16.0
Turkey,2021-05-09,90721.0,19.0
Turkey,2021-05-16,71786.0,37.0
Turkey,2021-05-23,57330.0,0.0
Turkey,2021-05-30,46616.0,75.0
Turkey,2021-06-06,42841.0,75.0
Turkey,2021-06-13,39773.0,37.0
Turkey,2021-06-20,38936.0,0.0
Turkey,2021-06-27,36224.0,39.0
Turkey,2021-07-04,35926.0,20.0
Turkey,2021-07-11,45745.0,21.0
Turkey,2021-07-18,65339.0,52.0
Turkey,2021-07-25,139667.0,39.0
Turkey,2021-08-01,168796.0,60.0
Turkey,2021-08-08,163965.0,20.0
Turkey,2021-08-15,137235.0,39.0
Turkey,2021-08-22,132508.0,21.0
Turkey,2021-08-29,149114.0,0.0
Turkey,2021-09-05,158236.0,22.0
Turkey,2021-09-12,183962.0,0.0
Turkey,2021-09-19,192778.0,21.0
Turkey,2021-09-26,197277.0,42.0
Turkey,2021-10-03,205266.0,21.0
Turkey,2021-10-10,213981.0,42.0
Turkey,2021-10-17,196850.0,0.0
Turkey,2021-10-24,182027.0,20.0
Turkey,2021-10-31,197335.0,20.0
Turkey,2021-11-07,180167.0,60.0
Turkey,2021-11-14,163835.0,0.0
Turkey,2021-11-21,174023.0,35.0
Turkey,2021-11-28,157360.0,0.0
Turkey,2021-12-05,140463.0,0.0
Turkey,2021-12-12,131986.0,0.0
Turkey,2021-12-19,132777.0,0.0
Turkey,2021-12-26,232295.0,0.0
Turkey,2022-01-02,397444.0,54.0
Turkey,2022-01-09,486339.0,54.0
Turkey,2022-01-16,478562.0,55.0
Turkey,2022-01-23,556850.0,39.0
Turkey,2022-01-30,712091.0,0.0
Turkey,2022-02-06,683967.0,0.0
Turkey,2022-02-13,599596.0,20.0
Turkey,2022-02-20,541259.0,19.0
Turkey,2022-02-27,350828.0,18.0
Turkey,2022-03-06,208022.0,0.0
Turkey,2022-03-13,146597.0,36.0
Turkey,2022-03-20,108647.0,38.0
Turkey,2022-03-27,96227.0,19.0
Turkey,2022-04-03,67655.0,0.0
Turkey,2022-04-10,29793.0,0.0
United Arab Emirates,2020-01-26,4.0,0.0
United Arab Emirates,2020-02-02,3.0,0.0
United Arab Emirates,2020-02-09,1.0,0.0
United Arab Emirates,2020-02-16,5.0,6.0
United Arab Emirates,2020-02-23,8.0,0.0
United Arab Emirates,2020-03-01,24.0,3.0
United Arab Emirates,2020-03-08,40.0,27.0
United Arab Emirates,2020-03-15,68.0,100.0
United Arab Emirates,2020-03-22,315.0,57.0
United Arab Emirates,2020-03-29,1037.0,54.0
United Arab Emirates,2020-04-05,2231.0,35.0
United Arab Emirates,2020-04-12,2566.0,27.0
United Arab Emirates,2020-04-19,3511.0,30.0
United Arab Emirates,2020-04-26,3786.0,23.0
United Arab Emirates,2020-05-03,3818.0,37.0
United Arab Emirates,2020-05-10,5210.0,34.0
United Arab Emirates,2020-05-17,6077.0,17.0
United Arab Emirates,2020-05-24,5192.0,24.0
United Arab Emirates,2020-05-31,4372.0,11.0
United Arab Emirates,2020-06-07,3722.0,8.0
United Arab Emirates,2020-06-14,2543.0,14.0
United Arab Emirates,2020-06-21,2827.0,14.0
United Arab Emirates,2020-06-28,3497.0,20.0
United Arab Emirates,2020-07-05,3596.0,3.0
United Arab Emirates,2020-07-12,2258.0,9.0
United Arab Emirates,2020-07-19,1851.0,16.0
United Arab Emirates,2020-07-26,2198.0,13.0
United Arab Emirates,2020-08-02,1540.0,10.0
United Arab Emirates,2020-08-09,1802.0,9.0
United Arab Emirates,2020-08-16,2515.0,19.0
United Arab Emirates,2020-08-23,2711.0,28.0
United Arab Emirates,2020-08-30,4143.0,21.0
United Arab Emirates,2020-09-06,5378.0,6.0
United Arab Emirates,2020-09-13,5393.0,0.0
United Arab Emirates,2020-09-20,6376.0,3.0
United Arab Emirates,2020-09-27,7142.0,8.0
United Arab Emirates,2020-10-04,7373.0,6.0
United Arab Emirates,2020-10-11,9254.0,6.0
United Arab Emirates,2020-10-18,9377.0,12.0
United Arab Emirates,2020-10-25,8865.0,6.0
United Arab Emirates,2020-11-01,8403.0,22.0
United Arab Emirates,2020-11-08,8103.0,3.0
United Arab Emirates,2020-11-15,8650.0,12.0
United Arab Emirates,2020-11-22,8717.0,12.0
United Arab Emirates,2020-11-29,8774.0,16.0
United Arab Emirates,2020-12-06,8479.0,16.0
United Arab Emirates,2020-12-13,8649.0,7.0
United Arab Emirates,2020-12-20,8488.0,10.0
United Arab Emirates,2020-12-27,10749.0,7.0
United Arab Emirates,2021-01-03,16061.0,18.0
United Arab Emirates,2021-01-10,22106.0,12.0
United Arab Emirates,2021-01-17,24568.0,17.0
United Arab Emirates,2021-01-24,26285.0,15.0
United Arab Emirates,2021-01-31,22741.0,12.0
United Arab Emirates,2021-02-07,22203.0,14.0
United Arab Emirates,2021-02-14,22570.0,3.0
United Arab Emirates,2021-02-21,20419.0,9.0
United Arab Emirates,2021-02-28,19642.0,6.0
